date,ticker,text,sentiment_score,sentiment_type
2022-03-27,GOOGL,GOOGL announces layoffs amid restructuring efforts,-0.5781491678742401,negative
2022-03-27,GOOGL,GOOGL faces regulatory scrutiny over environmental impact,-0.5161270904190137,negative
2022-03-27,GOOGL,GOOGL announces increased dividend and share buyback program,0.47132075841918103,positive
2022-03-28,AAPL,AAPL CEO optimistic about future growth prospects,0.3591249153970121,positive
2022-03-28,GOOGL,GOOGL CEO optimistic about future growth prospects,0.481301450256144,positive
2022-03-28,GOOGL,GOOGL announces layoffs amid restructuring efforts,-0.3585294283220684,negative
2022-03-28,GOOGL,GOOGL CEO steps down amid controversy,-0.5028256221452675,negative
2022-03-29,AAPL,AAPL files standard regulatory documents,-0.04676523475419328,neutral
2022-03-29,AAPL,AAPL stock surges on positive analyst upgrade,0.7536201557581157,positive
2022-03-29,AAPL,AAPL receives regulatory approval for new product launch,0.32144498454430026,positive
2022-03-30,AAPL,AAPL announces increased dividend and share buyback program,0.42893196786635995,positive
2022-03-30,AAPL,AAPL participates in industry conference,-0.08132132094876554,neutral
2022-03-30,GOOGL,GOOGL files standard regulatory documents,0.187270561611792,neutral
2022-03-30,GOOGL,GOOGL files standard regulatory documents,0.06045029798092977,neutral
2022-03-30,GOOGL,GOOGL stock surges on positive analyst upgrade,0.555691059424715,positive
2022-03-30,MSFT,MSFT expands operations with new strategic partnership,0.7959134920713982,positive
2022-03-30,MSFT,MSFT faces regulatory scrutiny over compliance,-0.5172053935007418,negative
2022-03-31,AAPL,AAPL files standard regulatory documents,-0.19815987884293929,neutral
2022-03-31,GOOGL,GOOGL faces supply chain disruptions,-0.8989811575445974,negative
2022-03-31,GOOGL,GOOGL announces routine board meeting,-0.12554797355664618,neutral
2022-04-01,GOOGL,GOOGL expands operations with new strategic partnership,0.461487286414057,positive
2022-04-01,GOOGL,GOOGL reports disappointing quarterly results,-0.672931490850432,negative
2022-04-01,MSFT,MSFT participates in industry conference,-0.0435186233142299,neutral
2022-04-02,AAPL,AAPL maintains steady performance in Q3,0.04292349716851013,neutral
2022-04-02,AAPL,AAPL announces layoffs amid restructuring efforts,-0.49746941331015526,negative
2022-04-02,AAPL,AAPL reports disappointing quarterly results,-0.8846661217768357,negative
2022-04-02,MSFT,MSFT receives regulatory approval for new product launch,0.6740658707402816,positive
2022-04-02,MSFT,MSFT stock falls on analyst downgrade,-0.8865674881493459,negative
2022-04-03,GOOGL,GOOGL releases sustainability report,-0.19472798490021948,neutral
2022-04-03,MSFT,MSFT loses major client contract,-0.9660925967773111,negative
2022-04-04,AAPL,AAPL announces layoffs amid restructuring efforts,-0.551630103402539,negative
2022-04-04,GOOGL,GOOGL participates in industry conference,-0.07140452288392365,neutral
2022-04-04,MSFT,MSFT receives regulatory approval for new product launch,0.9501538521028359,positive
2022-04-05,GOOGL,GOOGL announces routine board meeting,0.08211704907781409,neutral
2022-04-06,AAPL,AAPL announces increased dividend and share buyback program,0.7254412567141815,positive
2022-04-06,AAPL,AAPL faces regulatory scrutiny over compliance,-0.7920446986433776,negative
2022-04-06,MSFT,MSFT CEO optimistic about future growth prospects,0.8604840245019998,positive
2022-04-06,MSFT,MSFT stock surges on positive analyst upgrade,0.736359532154628,positive
2022-04-07,AAPL,AAPL stock surges on positive analyst upgrade,0.4517397086689902,positive
2022-04-07,MSFT,MSFT participates in industry conference,0.039017749810887986,neutral
2022-04-08,AAPL,AAPL maintains steady performance in Q2,-0.19166526949516763,neutral
2022-04-08,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.4103953512983659,positive
2022-04-08,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.5405353972889965,positive
2022-04-08,MSFT,MSFT announces routine board meeting,-0.14308096848080631,neutral
2022-04-09,GOOGL,GOOGL stock surges on positive analyst upgrade,0.3057138980200512,positive
2022-04-09,GOOGL,GOOGL announces increased dividend and share buyback program,0.7483876576508335,positive
2022-04-10,AAPL,AAPL participates in industry conference,-0.11185212377340342,neutral
2022-04-10,MSFT,MSFT faces regulatory scrutiny over environmental impact,-0.7122085731450478,negative
2022-04-11,AAPL,AAPL participates in industry conference,-0.01669380704127668,neutral
2022-04-11,GOOGL,GOOGL maintains steady performance in Q4,0.0015927702745450745,neutral
2022-04-11,MSFT,MSFT announces breakthrough innovation in technology,0.893102168484244,positive
2022-04-12,GOOGL,GOOGL files standard regulatory documents,0.16055544621422924,neutral
2022-04-12,GOOGL,GOOGL CEO steps down amid controversy,-0.6390976367743573,negative
2022-04-13,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.8204499049988674,positive
2022-04-13,MSFT,MSFT announces increased dividend and share buyback program,0.44315441937938643,positive
2022-04-13,MSFT,MSFT expands operations with new strategic partnership,0.5325656166728016,positive
2022-04-14,AAPL,AAPL faces regulatory scrutiny over market practices,-0.592995918696151,negative
2022-04-14,GOOGL,GOOGL CEO steps down amid controversy,-0.5679231269453191,negative
2022-04-14,GOOGL,GOOGL reports disappointing quarterly results,-0.5247854231406974,negative
2022-04-14,GOOGL,GOOGL reports disappointing quarterly results,-0.9916381224868565,negative
2022-04-14,MSFT,MSFT CEO steps down amid controversy,-0.3699071470453929,negative
2022-04-15,AAPL,AAPL CEO steps down amid controversy,-0.6888454475254945,negative
2022-04-15,GOOGL,GOOGL expands operations with new strategic partnership,0.3907075175509459,positive
2022-04-15,MSFT,MSFT announces breakthrough innovation in consumer goods,0.38975154174867177,positive
2022-04-15,MSFT,MSFT files standard regulatory documents,-0.020522745214612836,neutral
2022-04-16,AAPL,AAPL loses major client contract,-0.8089908029593056,negative
2022-04-17,MSFT,MSFT reports disappointing quarterly results,-0.48800436184280277,negative
2022-04-18,AAPL,AAPL CEO optimistic about future growth prospects,0.40261888949399927,positive
2022-04-19,AAPL,AAPL stock surges on positive analyst upgrade,0.6220890516667559,positive
2022-04-19,AAPL,AAPL stock surges on positive analyst upgrade,0.40854180498868936,positive
2022-04-19,AAPL,AAPL announces minor organizational changes,0.03396843788993187,neutral
2022-04-19,MSFT,MSFT announces minor organizational changes,0.19508232388647917,neutral
2022-04-19,MSFT,MSFT provides business update to investors,0.09088627520745696,neutral
2022-04-19,MSFT,MSFT announces layoffs amid restructuring efforts,-0.5811330018554659,negative
2022-04-20,AAPL,AAPL faces supply chain disruptions,-0.8739303009891206,negative
2022-04-20,AAPL,AAPL faces regulatory scrutiny over market practices,-0.9451000312235962,negative
2022-04-21,AAPL,AAPL releases sustainability report,0.07992949333753119,neutral
2022-04-21,AAPL,AAPL faces regulatory scrutiny over environmental impact,-0.3341270141002716,negative
2022-04-21,AAPL,AAPL provides business update to investors,-0.17941331792961238,neutral
2022-04-21,GOOGL,GOOGL files standard regulatory documents,-0.1742463576285277,neutral
2022-04-21,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.6327404316155869,positive
2022-04-21,MSFT,MSFT faces regulatory scrutiny over environmental impact,-0.7411747952749314,negative
2022-04-21,MSFT,MSFT files standard regulatory documents,-0.02641043073883856,neutral
2022-04-21,MSFT,MSFT CEO optimistic about future growth prospects,0.9246527565457865,positive
2022-04-21,MSFT,MSFT announces routine board meeting,0.016327191142304576,neutral
2022-04-21,MSFT,MSFT receives regulatory approval for new product launch,0.3456683179228382,positive
2022-04-22,AAPL,AAPL announces layoffs amid restructuring efforts,-0.6240661197470534,negative
2022-04-22,GOOGL,GOOGL CEO optimistic about future growth prospects,0.65982719444878,positive
2022-04-23,AAPL,AAPL releases sustainability report,0.16365611338268699,neutral
2022-04-23,MSFT,MSFT maintains steady performance in Q4,-0.027625307286140932,neutral
2022-04-23,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.5098614236103773,positive
2022-04-24,AAPL,AAPL announces breakthrough innovation in healthcare,0.785230902651176,positive
2022-04-24,AAPL,AAPL announces breakthrough innovation in technology,0.5583951355748944,positive
2022-04-24,AAPL,AAPL files standard regulatory documents,0.0033666205430067375,neutral
2022-04-24,AAPL,AAPL announces breakthrough innovation in technology,0.9001731187110269,positive
2022-04-24,GOOGL,GOOGL announces minor organizational changes,-0.06941969183299879,neutral
2022-04-24,MSFT,MSFT files standard regulatory documents,-0.15639410218619762,neutral
2022-04-25,AAPL,AAPL announces routine board meeting,0.14787463242434112,neutral
2022-04-25,GOOGL,GOOGL announces layoffs amid restructuring efforts,-0.9772634314636683,negative
2022-04-26,AAPL,AAPL announces layoffs amid restructuring efforts,-0.7598113115815512,negative
2022-04-26,AAPL,AAPL loses major client contract,-0.3770577914353619,negative
2022-04-26,GOOGL,GOOGL CEO optimistic about future growth prospects,0.6969251392532512,positive
2022-04-26,MSFT,MSFT stock surges on positive analyst upgrade,0.9854852186232528,positive
2022-04-27,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.7503117349459281,positive
2022-04-27,GOOGL,GOOGL announces breakthrough innovation in technology,0.3613009720863611,positive
2022-04-27,GOOGL,GOOGL CEO steps down amid controversy,-0.6719575046749371,negative
2022-04-28,AAPL,AAPL receives regulatory approval for new product launch,0.6423650320254523,positive
2022-04-28,GOOGL,GOOGL expands operations with new strategic partnership,0.8354178950304942,positive
2022-04-28,MSFT,MSFT stock surges on positive analyst upgrade,0.32383456708749375,positive
2022-04-28,MSFT,MSFT loses major client contract,-0.9238239554132002,negative
2022-04-28,MSFT,MSFT CEO steps down amid controversy,-0.3504258475129641,negative
2022-04-29,AAPL,AAPL stock falls on analyst downgrade,-0.7427049080582032,negative
2022-04-29,GOOGL,GOOGL expands operations with new strategic partnership,0.6796100518168591,positive
2022-04-29,GOOGL,GOOGL loses major client contract,-0.617053009401417,negative
2022-04-29,GOOGL,GOOGL releases sustainability report,0.06804271828890662,neutral
2022-04-30,AAPL,AAPL files standard regulatory documents,-0.016506669145303215,neutral
2022-04-30,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.7694438663844018,positive
2022-04-30,MSFT,MSFT stock surges on positive analyst upgrade,0.6618130202364483,positive
2022-04-30,MSFT,MSFT files standard regulatory documents,0.11283925883504059,neutral
2022-05-01,GOOGL,GOOGL expands operations with new strategic partnership,0.3297078080542189,positive
2022-05-01,GOOGL,GOOGL releases sustainability report,-0.06738231852183946,neutral
2022-05-01,MSFT,MSFT announces breakthrough innovation in energy,0.8029319503431476,positive
2022-05-02,AAPL,AAPL announces minor organizational changes,0.004695248281167297,neutral
2022-05-02,AAPL,AAPL files standard regulatory documents,-0.011413169083002439,neutral
2022-05-02,AAPL,AAPL faces supply chain disruptions,-0.40184395021990993,negative
2022-05-02,MSFT,MSFT announces minor organizational changes,0.18731742330918055,neutral
2022-05-02,MSFT,MSFT receives regulatory approval for new product launch,0.656227036946391,positive
2022-05-02,MSFT,MSFT stock surges on positive analyst upgrade,0.30285995847529895,positive
2022-05-03,AAPL,AAPL files standard regulatory documents,0.1582804407646073,neutral
2022-05-03,GOOGL,GOOGL faces regulatory scrutiny over environmental impact,-0.7694980543559211,negative
2022-05-03,GOOGL,GOOGL announces increased dividend and share buyback program,0.8761507615558435,positive
2022-05-03,GOOGL,GOOGL CEO optimistic about future growth prospects,0.9517054667543863,positive
2022-05-03,GOOGL,GOOGL loses major client contract,-0.9311716776588896,negative
2022-05-03,MSFT,MSFT reports disappointing quarterly results,-0.5165053646122105,negative
2022-05-04,AAPL,AAPL releases sustainability report,-0.10432542042456788,neutral
2022-05-04,GOOGL,GOOGL stock surges on positive analyst upgrade,0.8192945922221777,positive
2022-05-04,MSFT,MSFT stock falls on analyst downgrade,-0.6191078601213541,negative
2022-05-04,MSFT,MSFT maintains steady performance in Q1,0.13437821496432417,neutral
2022-05-05,AAPL,AAPL CEO optimistic about future growth prospects,0.616176113600605,positive
2022-05-05,AAPL,AAPL faces supply chain disruptions,-0.4346682268569748,negative
2022-05-05,GOOGL,GOOGL faces regulatory scrutiny over compliance,-0.9196797234590504,negative
2022-05-05,MSFT,MSFT releases sustainability report,-0.1417173553009964,neutral
2022-05-06,AAPL,AAPL announces minor organizational changes,0.10180947062531559,neutral
2022-05-06,GOOGL,GOOGL expands operations with new strategic partnership,0.8638616400781438,positive
2022-05-07,GOOGL,GOOGL stock falls on analyst downgrade,-0.8320156933615324,negative
2022-05-07,GOOGL,GOOGL announces increased dividend and share buyback program,0.6226229787394016,positive
2022-05-08,MSFT,MSFT CEO steps down amid controversy,-0.35588725194528015,negative
2022-05-10,AAPL,AAPL faces regulatory scrutiny over data privacy,-0.5794403622161233,negative
2022-05-10,AAPL,AAPL faces supply chain disruptions,-0.35279053658656956,negative
2022-05-10,MSFT,MSFT participates in industry conference,-0.17567589540780915,neutral
2022-05-10,MSFT,MSFT stock surges on positive analyst upgrade,0.6187856797869007,positive
2022-05-11,AAPL,AAPL loses major client contract,-0.8081120404466993,negative
2022-05-11,GOOGL,GOOGL stock surges on positive analyst upgrade,0.9083530705473917,positive
2022-05-11,MSFT,MSFT receives regulatory approval for new product launch,0.5631906683492836,positive
2022-05-12,AAPL,AAPL maintains steady performance in Q2,-0.044780387620470485,neutral
2022-05-12,GOOGL,GOOGL expands operations with new strategic partnership,0.3429610508694352,positive
2022-05-12,GOOGL,GOOGL CEO steps down amid controversy,-0.8057405293176547,negative
